1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29549264825,-0.080878761,1.276864995,-0.19725328775,0.981980826304348,0.0063227,0.933538112391304,-0.280099882478261,1.02552707828571,-0.0515621475714286,1.02000174695238,-0.0873795920476191,1.04268949121053,0.0840883125789474,1.01249878710526,-0.192443808789474,0.95451357228,0.00865654528,0.94765097684,0.00408754012,0.940881445235294,-0.0719885636470588,0.918526097588235,-0.163123021647059,1.1144960553,-0.06580841335,1.0939451183,-0.11031936695,0.966816118157895,-0.0405961410526316,0.958792936789474,-0.0823687945789473,0.996588255777778,-0.110253861444444,0.911030700555556,-0.348720995444444,0.889411409809524,0.101276105619048,0.743662324761905,-0.448256137619048,1.00746434586364,0.178238097954545,0.628137720454545,-0.751038600045455,1.15494273127778,0.147851260722222,0.661222935444444,-0.929303991944444,1.21973471214286,0.219946247571429,0.726701092190476,-0.951431577095238
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03887012888889,0.0943960836666666,1.00837452944444,-0.191480620111111,0.95451357228,0.00865654528,0.94765097684,0.00408754012,0.940881445235294,-0.0719885636470588,0.918526097588235,-0.163123021647059,1.1144960553,-0.06580841335,1.0939451183,-0.11031936695,0.966816118157895,-0.0405961410526316,0.958792936789474,-0.0823687945789473,0.996588255777778,-0.110253861444444,0.911030700555556,-0.348720995444444,0.889411409809524,0.101276105619048,0.743662324761905,-0.448256137619048,1.00746434586364,0.178238097954545,0.628137720454545,-0.751038600045455,1.15494273127778,0.147851260722222,0.661222935444444,-0.929303991944444,1.21973471214286,0.219946247571429,0.726701092190476,-0.951431577095238
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9262226485,-0.0775257009,0.9112708873,-0.1171974393,1.1144960553,-0.06580841335,1.0939451183,-0.11031936695,0.966816118157895,-0.0405961410526316,0.958792936789474,-0.0823687945789473,0.996588255777778,-0.110253861444444,0.911030700555556,-0.348720995444444,0.889411409809524,0.101276105619048,0.743662324761905,-0.448256137619048,1.00746434586364,0.178238097954545,0.628137720454545,-0.751038600045455,1.15494273127778,0.147851260722222,0.661222935444444,-0.929303991944444,1.21973471214286,0.219946247571429,0.726701092190476,-0.951431577095238
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0355912092,-0.0022108088,1.0294509082,-0.0937382998,0.996588255777778,-0.110253861444444,0.911030700555556,-0.348720995444444,0.889411409809524,0.101276105619048,0.743662324761905,-0.448256137619048,1.00746434586364,0.178238097954545,0.628137720454545,-0.751038600045455,1.15494273127778,0.147851260722222,0.661222935444444,-0.929303991944444,1.21973471214286,0.219946247571429,0.726701092190476,-0.951431577095238
1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00108691442105,0.156799362842105,0.605244505736842,-0.770188953947368,1.15494273127778,0.147851260722222,0.661222935444444,-0.929303991944444,1.21973471214286,0.219946247571429,0.726701092190476,-0.951431577095238
1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2048319478,0.239749949,0.7271350658,-0.9259850491
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992897615,-0.216266245,0.9543816618,-0.1665476078,0.965949655833333,0.077429489625,0.946809641208333,-0.0258234769166667,0.995849155892857,0.0658329778214286,0.966009464214286,-0.169083019892857,0.994455981666667,0.0063321935,0.990319589666667,-0.0880229492222222,1.10762911366667,0.149130176571429,1.06807806866667,-0.160184221333333,0.938804407782609,0.149971880913044,0.916481774652174,-0.0678088215217391,1.02308120556522,0.0395275552608696,1.01123683286957,-0.0168320527391304,1.03214764872727,0.00021214831818182,1.02638480645455,-0.0493524020454546,0.918707459086957,0.0738217946956522,0.906463712782609,-0.0945948546521739,1.06733441233333,0.0727110500476191,1.03848364185714,-0.137631630619048,0.9518122469,-0.0704142652,0.89543903865,-0.2971572883,0.940385432416666,0.326626552875,0.731061298791666,-0.444720597916667,1.17541015757895,0.609381692157895,0.773188414105263,-0.628373963157895,1.07241660880952,0.732315845,0.452689452904762,-0.635075343238095,1.108920275375,0.751009755375,0.426553070583333,-0.691174620458333
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994455981666667,0.0063321935,0.990319589666667,-0.0880229492222222,1.10762911366667,0.149130176571429,1.06807806866667,-0.160184221333333,0.938804407782609,0.149971880913044,0.916481774652174,-0.0678088215217391,1.02308120556522,0.0395275552608696,1.01123683286957,-0.0168320527391304,1.03214764872727,0.00021214831818182,1.02638480645455,-0.0493524020454546,0.918707459086957,0.0738217946956522,0.906463712782609,-0.0945948546521739,1.06733441233333,0.0727110500476191,1.03848364185714,-0.137631630619048,0.9518122469,-0.0704142652,0.89543903865,-0.2971572883,0.940385432416666,0.326626552875,0.731061298791666,-0.444720597916667,1.17541015757895,0.609381692157895,0.773188414105263,-0.628373963157895,1.07241660880952,0.732315845,0.452689452904762,-0.635075343238095,1.108920275375,0.751009755375,0.426553070583333,-0.691174620458333
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9129738309375,0.1298082619375,0.900966061125,-0.0089199999375,1.02308120556522,0.0395275552608696,1.01123683286957,-0.0168320527391304,1.03214764872727,0.00021214831818182,1.02638480645455,-0.0493524020454546,0.918707459086957,0.0738217946956522,0.906463712782609,-0.0945948546521739,1.06733441233333,0.0727110500476191,1.03848364185714,-0.137631630619048,0.9518122469,-0.0704142652,0.89543903865,-0.2971572883,0.940385432416666,0.326626552875,0.731061298791666,-0.444720597916667,1.17541015757895,0.609381692157895,0.773188414105263,-0.628373963157895,1.07241660880952,0.732315845,0.452689452904762,-0.635075343238095,1.108920275375,0.751009755375,0.426553070583333,-0.691174620458333
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.219630278,0.0990442412,1.2016483612,-0.067110334,0.918707459086957,0.0738217946956522,0.906463712782609,-0.0945948546521739,1.06733441233333,0.0727110500476191,1.03848364185714,-0.137631630619048,0.9518122469,-0.0704142652,0.89543903865,-0.2971572883,0.940385432416666,0.326626552875,0.731061298791666,-0.444720597916667,1.17541015757895,0.609381692157895,0.773188414105263,-0.628373963157895,1.07241660880952,0.732315845,0.452689452904762,-0.635075343238095,1.108920275375,0.751009755375,0.426553070583333,-0.691174620458333
1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955532769578948,-0.0779083904210526,0.898390016105263,-0.299209074157895,0.940385432416666,0.326626552875,0.731061298791666,-0.444720597916667,1.17541015757895,0.609381692157895,0.773188414105263,-0.628373963157895,1.07241660880952,0.732315845,0.452689452904762,-0.635075343238095,1.108920275375,0.751009755375,0.426553070583333,-0.691174620458333
1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0680953414,0.5996205181,0.692695575,-0.5379635126,1.07241660880952,0.732315845,0.452689452904762,-0.635075343238095,1.108920275375,0.751009755375,0.426553070583333,-0.691174620458333
1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0408295616,0.7492185906,0.3304913746,-0.6410363392
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21308394775,-0.03647834775,1.21087848875,-0.025332186,1.00525129871429,0.0630840883333333,0.954086887333333,-0.270724669142857,1.00311689404167,-0.0310536777083333,1.00030917083333,-0.054860814875,1.00095313847368,0.0889882927368421,0.970661490157894,-0.128537208421053,1.10088174219048,-0.0870403674285714,1.08038373538095,-0.0738924876666667,0.9616541648,-0.0570265888,0.9431433831,-0.1414917732,1.10129575894118,0.0132215045294118,1.08543494888235,-0.146057888411765,1.04114679421739,-0.0606744236521739,0.995398042173913,-0.226442374304348,0.879140519315789,0.00138337168421053,0.818891394631579,-0.304315913473684,0.88999401052381,0.208354122380952,0.715179151333333,-0.478341855333333,1.08837273014286,0.261928223,0.773549186714286,-0.712675907285714,1.2036554278125,0.2438030988125,0.973584994,-0.656702377,1.04033276370588,0.210243596823529,0.885190566352941,-0.502113728235294,1.03028571372727,0.260674474136364,0.854723307090909,-0.508742871090909,1.18711053111765,0.309860047352941,0.996583548411765,-0.564305373647059
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00095313847368,0.0889882927368421,0.970661490157894,-0.128537208421053,1.10088174219048,-0.0870403674285714,1.08038373538095,-0.0738924876666667,0.9616541648,-0.0570265888,0.9431433831,-0.1414917732,1.10129575894118,0.0132215045294118,1.08543494888235,-0.146057888411765,1.04114679421739,-0.0606744236521739,0.995398042173913,-0.226442374304348,0.879140519315789,0.00138337168421053,0.818891394631579,-0.304315913473684,0.88999401052381,0.208354122380952,0.715179151333333,-0.478341855333333,1.08837273014286,0.261928223,0.773549186714286,-0.712675907285714,1.2036554278125,0.2438030988125,0.973584994,-0.656702377,1.04033276370588,0.210243596823529,0.885190566352941,-0.502113728235294,1.03028571372727,0.260674474136364,0.854723307090909,-0.508742871090909,1.18711053111765,0.309860047352941,0.996583548411765,-0.564305373647059
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.971612367076923,-0.0730700703846154,0.961569625461539,-0.0966709283076923,1.10129575894118,0.0132215045294118,1.08543494888235,-0.146057888411765,1.04114679421739,-0.0606744236521739,0.995398042173913,-0.226442374304348,0.879140519315789,0.00138337168421053,0.818891394631579,-0.304315913473684,0.88999401052381,0.208354122380952,0.715179151333333,-0.478341855333333,1.08837273014286,0.261928223,0.773549186714286,-0.712675907285714,1.2036554278125,0.2438030988125,0.973584994,-0.656702377,1.04033276370588,0.210243596823529,0.885190566352941,-0.502113728235294,1.03028571372727,0.260674474136364,0.854723307090909,-0.508742871090909,1.18711053111765,0.309860047352941,0.996583548411765,-0.564305373647059
