-14,1.03414320,-0.29870485,0.93173315,-0.33481473
0,1.05764010,-0.34414926,0.92657460,-0.37632881
21,1.08811065,-0.35839670,0.96538658,-0.35151862
37,1.04251117,-0.30877632,0.95850851,-0.26971869
73,0.97603023,-0.22083525,0.93811993,-0.15426534
97,0.94090403,-0.21125508,0.90790554,-0.12798127
119,0.93276286,-0.25276916,0.88800826,-0.13264854
142,0.93465317,-0.29502017,0.87498906,-0.14468516
159,0.96603882,-0.40433239,0.85214403,-0.20879862
179,0.97718781,-0.46279601,0.83814224,-0.19553377
199,0.97276521,-0.46304165,0.83347498,-0.19283167
223,0.97075118,-0.46230472,0.83396627,-0.18202327
248,0.99792721,-0.48686926,0.85410919,-0.17121487
260,1.02884668,-0.51782059,0.87277825,-0.16924971
273,1.03129913,-0.53648964,0.86516324,-0.16507374
284,1.03098295,-0.54115690,0.85902210,-0.17932117
309,1.03894995,-0.56179112,0.85410919,-0.18521666
317,1.04927662,-0.59618148,0.84280950,-0.18767312
337,1.07392239,-0.63204572,0.84575725,-0.19627071
364,1.10712124,-0.69370272,0.82684255,-0.24662802
369,1.08803764,-0.71384565,0.77427443,-0.27340337
373,1.05947063,-0.71531952,0.73521680,-0.26505143
386,1.03155216,-0.70328289,0.70893274,-0.25866465
392,0.98212491,-0.66447091,0.68436819,-0.23385446
412,0.91032826,-0.51782059,0.74307745,-0.09162575
427,0.93067290,-0.55368482,0.73619938,-0.13264854
478,0.94564223,-0.56301935,0.75142940,-0.11225997
504,0.99307649,-0.63351959,0.76150086,-0.07050024
527,0.98829394,-0.62271119,0.76518554,-0.05870926
561,0.95460934,-0.56965177,0.76493990,-0.04053150
565,0.95123842,-0.57210823,0.75978134,-0.01670389
578,0.93359998,-0.56252806,0.74504262,-0.00908888
590,0.92775014,-0.55614128,0.74234052,-0.01891470
618,0.94346977,-0.55614128,0.76199215,0.01449308
627,0.92121196,-0.54091126,0.74504262,0.03095133
640,0.92421758,-0.55343918,0.73914713,0.03930327
658,0.92891894,-0.56351064,0.73693632,0.04765522
674,0.94953017,-0.59888358,0.73497116,0.05256812
696,0.95202875,-0.61509618,0.72489969,0.05035732
717,0.90957047,-0.61485054,0.66987511,0.02333632
734,0.95469970,-0.64015202,0.70721322,0.03881198
756,0.97066975,-0.65071477,0.71924985,0.03807504
786,1.01057811,-0.66496220,0.75757054,0.07197411
809,1.11677260,-0.66447091,0.89169295,0.10267979
821,1.36450240,-0.72612792,1.15428792,-0.04716392
838,1.42068768,-0.68829852,1.23952689,-0.09039752
853,1.52908369,-0.63008055,1.38544028,-0.14714162
872,1.57079887,-0.56301935,1.44439518,-0.25326045
888,1.24078819,-0.32474327,1.18671312,-0.16065212
910,1.05338241,-0.23925866,1.02483277,-0.04569005
927,0.91550299,-0.21764186,0.88678004,0.06632427
954,0.92509841,-0.27438596,0.87695422,-0.10710141
971,0.97211237,-0.26971869,0.90962506,-0.21174637
993,1.00116924,-0.25989288,0.93050493,-0.26259497
1006,1.05895891,-0.24343463,0.98209047,-0.31246100
1030,1.07871888,-0.22083525,1.00911147,-0.31074148
1049,1.06843684,-0.16802148,1.02041116,-0.26849047
1067,1.02419983,-0.13731580,0.99019677,-0.22280041
1084,0.99366714,-0.19012957,0.95580641,-0.19405990
1101,0.97231343,-0.25350609,0.92215298,-0.17539084
1124,0.95294668,-0.31123277,0.88039326,-0.19012957
1146,0.88565292,-0.26750788,0.81456028,-0.22206348
1165,0.89672154,-0.23803043,0.82315787,-0.26431449
1202,1.05710069,-0.32056730,0.93885687,-0.36502912
1213,1.04623259,-0.36478348,0.92288992,-0.33137570
1241,1.02711212,-0.37976785,0.90078183,-0.31516310
1249,1.00125051,-0.37485494,0.87523470,-0.30975890
1270,0.99047428,-0.36576606,0.86712840,-0.30877632
1282,0.96857240,-0.34021893,0.84968758,-0.31688262
1296,0.97427224,-0.32597150,0.85951339,-0.32277811
1314,0.98817961,-0.33309522,0.87228696,-0.32351504
1333,0.99746526,-0.33186699,0.87474341,-0.34586878
1347,1.00066995,-0.33039312,0.86909357,-0.36994203
1362,1.01165599,-0.35716847,0.86590017,-0.38222430
1377,0.99959915,-0.35790541,0.85877646,-0.36552041
1407,0.98630783,-0.37215284,0.86172420,-0.30288083
1422,0.98951112,-0.37460930,0.86467195,-0.30189825
1443,1.00866181,-0.39647174,0.86368937,-0.33800812
1455,1.00770661,-0.40040207,0.85288097,-0.35741411
1480,0.99941930,-0.40506933,0.83937047,-0.36085315
1498,0.99993352,-0.41194740,0.83715966,-0.35962492
1520,1.00216539,-0.41907112,0.83838789,-0.35471201
1544,0.99953987,-0.42865129,0.83224675,-0.35029040
1582,1.01406523,-0.44707470,0.82684255,-0.38050479
1594,0.98465987,-0.44437260,0.79343477,-0.37755704
1601,0.98995225,-0.44216179,0.79982155,-0.38050479
1614,0.98645037,-0.43798582,0.80620833,-0.36232702
1642,1.00527604,-0.44781164,0.82070141,-0.36945074
1649,1.01378450,-0.45419842,0.81775367,-0.39082189
1661,1.00515665,-0.46476117,0.79097832,-0.41071917
1668,1.01210524,-0.45837439,0.78410024,-0.44658341
1703,1.04353204,-0.44633776,0.82684255,-0.45395277
1723,1.06079226,-0.39450658,0.88579746,-0.43012516
1745,1.09897880,-0.35544895,0.93713735,-0.45075938
1763,1.10781782,-0.33309522,0.99977694,-0.34169281
1786,1.11727210,-0.33481473,1.01525260,-0.32474327
1799,1.20005239,-0.35864234,1.09754382,-0.32695408
1815,1.21756652,-0.37166155,1.10589577,-0.34832523
1840,1.15259775,-0.33727119,1.04792345,-0.34144716
1852,1.12385283,-0.33113005,1.02802616,-0.31074148
1869,0.99267170,-0.27610547,0.93910252,-0.16507374
1886,0.98136561,-0.26161239,0.93640042,-0.13338547
1904,0.96968169,-0.24343463,0.93075057,-0.12134885
1924,0.91958137,-0.23704785,0.88456923,-0.08351945
1949,0.93272563,-0.34267539,0.86295243,-0.08867800
1968,0.98353912,-0.40310417,0.89095601,-0.10513625
1988,1.01016325,-0.41268434,0.91650314,-0.10071463
2011,0.95965088,-0.35544895,0.87891938,-0.14861549
2034,0.95456443,-0.32130423,0.88653439,-0.14836985
2062,0.94839263,-0.33456909,0.87425212,-0.15230017
2083,0.94715412,-0.36281831,0.86786534,-0.11078609
2104,0.96422531,-0.39524351,0.87695422,-0.06681556
2123,0.99288425,-0.45370713,0.88309536,0.01056275
2135,0.95631423,-0.46230472,0.83691401,0.01965164
2148,0.93130549,-0.44019663,0.82070141,-0.00245645
2159,0.88590859,-0.37460930,0.79957591,-0.07197411
2182,0.89456238,-0.45518100,0.76960716,-0.02751229
2194,0.90657163,-0.47949990,0.76739635,-0.05527022
2210,1.21932960,-0.93025928,0.77648523,0.13584193
2228,1.14274546,-0.85877646,0.73841019,-0.15205453
2241,0.84455310,-0.29919615,0.62320248,-0.48514974
2265,0.73532456,-0.01351050,0.65071477,-0.34218410
2289,0.74151737,-0.09531043,0.72784744,-0.10489060
2318,0.88421805,-0.32302375,0.82266658,0.02677535
2339,0.96710210,-0.46869150,0.84280950,0.07271105
2355,0.99977932,-0.57603856,0.81431463,0.06804379
2376,1.05082000,-0.66299704,0.81505157,-0.01866905
2394,1.05018516,-0.67822706,0.79196090,-0.12527917
2415,0.99653199,-0.63302830,0.75069246,-0.16974100
2435,1.01837744,-0.64678444,0.77820475,-0.11471642
2454,0.98725098,-0.65096041,0.72735615,-0.14787855
2470,0.97136991,-0.66324269,0.68780723,-0.17489955
2492,0.92849564,-0.66324269,0.61927215,-0.19676200
2517,0.92220156,-0.67675319,0.59691842,-0.19012957
2536,0.91069882,-0.68731594,0.57137129,-0.17465391
2554,0.88291959,-0.66545350,0.55466740,-0.17047794
2575,0.86482930,-0.60379649,0.59225115,-0.18054940
2600,0.89860422,-0.54926320,0.68878981,-0.17711036
2604,1.72132112,-0.58537308,1.60406472,-0.21739621
2618,1.49397172,-0.16531938,1.45372971,-0.30214389
2628,0.86154681,-0.04888344,0.85828517,0.05674410
2632,0.89717658,-0.15745873,0.85410919,-0.22501122
2652,0.98138784,-0.14345694,0.89390375,-0.37878527
2679,1.11688733,-0.41857983,0.99437274,-0.28887904
2705,1.06694023,-0.36920510,0.93910252,-0.34660572
2724,0.99511723,-0.28961597,0.84821370,-0.43233597
2749,0.96680428,-0.24613673,0.81652544,-0.45542664
2773,0.90329764,-0.27438596,0.76862458,-0.38713721
2791,0.91003765,-0.29502017,0.77746782,-0.36969639
2815,0.91826606,-0.31319794,0.77967863,-0.37043332
2833,0.95794730,-0.34439491,0.80571704,-0.38713721
2852,1.00047615,-0.38983931,0.82782513,-0.40457804
2867,1.02360505,-0.41538644,0.83028159,-0.43110775
2897,1.05935159,-0.35987057,0.83273804,-0.54705239
2923,1.10710495,-0.39720868,0.86123291,-0.57112565
2927,1.20075521,-0.41317563,0.92362685,-0.64653880
2939,1.11764116,-0.30730244,0.91601184,-0.56179112
2951,1.13967606,-0.22697639,0.93861122,-0.60527036
2967,1.10631078,-0.15647615,0.91257281,-0.60551601
2983,1.05803087,-0.13510499,0.85214403,-0.61239408
3034,1.16090520,-0.07909783,0.84993322,-0.78680234
3059,1.15719544,-0.06509604,0.86172420,-0.76960716
3090,0.96236303,-0.01498437,0.66889253,-0.69173756
3115,0.51354287,0.10022334,0.08204558,-0.49694072
3118,0.93533378,-0.31737391,-0.83200110,-0.28617694
3126,0.75253716,-0.47925425,-0.51560978,-0.26603401
3129,0.74576653,0.21076379,-0.68805288,-0.19577942
3138,0.73409865,0.23950430,-0.65685591,-0.22378300
3171,1.50054947,-1.34269797,0.53059415,-0.40899966
3192,2.30209055,-2.08184510,0.89390375,-0.40801708
3215,2.18037696,-1.68389949,1.16828971,-0.74406004
3231,2.63684189,-1.68389949,1.54584675,-1.31444875
3252,2.81108047,-1.94109026,1.47927684,-1.39502045
3268,1.62531789,-1.23485962,0.67503367,-0.81308641
3285,0.89850299,-0.85312661,-0.27389467,-0.06681556
3299,1.00390507,-0.83470320,-0.45763745,0.31884778
3311,0.95709368,-0.82438610,-0.21911573,0.43405549
3318,0.76155562,-0.70500241,0.02186244,0.28715952
3334,0.83283876,-0.76150086,0.17882988,0.28593129
3355,1.13773713,-1.08305074,0.33456909,0.09752124
3392,1.32670650,-1.30560551,0.12355966,-0.20069232
3412,1.32034865,-1.30806197,0.04618134,-0.17367133
3434,1.05491132,-1.05406458,0.04004021,-0.01351050
3452,1.09772461,-1.07347057,-0.15991518,-0.16458244
3463,1.24841104,-1.23608785,-0.11496207,-0.13191160
3479,1.28374043,-1.25672207,-0.04863780,-0.25743642
