-29,1.04043931,0.57800372,0.70745887,0.49792331
5,1.03321325,0.58144276,0.71237177,0.47114795
9,1.02071654,0.63646733,0.67478802,0.42594919
53,1.10131708,0.67306850,0.74700778,0.44928551
86,1.07945377,0.65808413,0.72760179,0.45026809
120,1.03977736,0.62074603,0.70991532,0.43798582
152,0.95041519,0.56179112,0.65832978,0.39278706
205,1.06890879,0.64383670,0.76248344,0.38296124
246,1.01024138,0.60477907,0.72146066,0.36650300
277,1.00903403,0.59618148,0.72440840,0.37141590
309,1.09749759,0.63302830,0.80129542,0.40212158
314,1.13081109,0.65734720,0.78680234,0.47704344
342,1.07967006,0.60428778,0.80989301,0.38025914
346,1.10146215,0.63155443,0.82143835,0.37362671
375,1.12633987,0.64039766,0.84305515,0.38443511
410,1.09914488,0.49374733,0.87744551,0.44093356
473,1.07360550,0.45444406,0.88432358,0.40506933
505,1.02599410,0.36822251,0.84919628,0.44265308
536,1.02969426,0.33235828,0.86368937,0.45149632
540,1.00948468,0.29919615,0.85484613,0.44584647
570,1.00126603,0.28642258,0.86811098,0.40850837
604,0.92943694,0.20044668,0.80768221,0.41391257
674,1.06777540,0.23974995,0.91748572,0.49079959
705,0.96645910,0.18816441,0.83126417,0.45567229
735,0.93112114,0.14763291,0.80399752,0.44584647
738,0.89769670,0.05330506,0.75609666,0.48097377
768,0.98945498,0.17440826,0.86516324,0.44732035
772,0.89804983,0.15475663,0.77108103,0.43356420
804,0.83388338,0.13436806,0.71458258,0.40826272
882,0.80176120,0.07762396,0.69738740,0.38787415
907,0.86837682,0.02382761,0.72858437,0.47188489
912,0.78435854,-0.11987497,0.60256826,0.48760620
938,0.97345234,0.24073253,0.81824496,0.46918279
942,0.92268328,0.21543105,0.75953570,0.47753473
975,1.00176834,0.27585983,0.81087560,0.51954010
1005,1.00427562,0.29673969,0.81726238,0.50259057
1041,0.96502770,0.34807959,0.74749907,0.50136234
1074,0.98153687,0.36257267,0.78041556,0.47213053
1078,1.09154272,0.61828957,0.84772241,0.30091566
1107,0.93284851,0.48760620,0.73693632,0.29895050
1112,0.54939244,0.11840110,0.47041102,0.25792771
1140,0.54014572,0.14296565,0.48416716,0.19209473
1145,0.36659592,-0.08916929,0.09039752,0.34390362
1209,1.13347594,-0.16974100,-0.37239849,1.05701233
1239,1.05430705,0.43331856,0.18570795,0.94303284
1243,1.10185942,0.54828062,0.01965164,0.95556076
1272,1.34648439,0.48048248,0.26456014,1.22970107
1306,2.17531804,-0.99117935,0.49399298,1.87230954
1339,1.95157233,-0.97005384,0.42029935,1.64042025
1404,1.56110417,-0.40506933,0.11029480,1.50359574
1434,5.60604674,0.01596695,-0.73054954,5.55821936
1438,5.78712651,0.07639573,0.04790086,5.78642397
1473,0.74772362,-0.45051374,0.56031725,0.20535959
1499,0.41316548,-0.08867800,-0.25596255,0.31196971
1503,0.83417857,0.12257707,-0.79048702,0.23655656
1533,1.22685539,0.24834754,0.09408220,1.19776716
1600,0.74840067,0.21518541,0.00245645,0.71679339
1629,0.58064472,-0.04225102,-0.12036627,0.56645838
1633,0.67534959,-0.12331401,0.04446182,0.66250575
1661,0.62108446,-0.07418492,0.04691828,0.61485054
1666,0.57270110,0.15058065,0.05551587,0.54975449
1696,2.39676190,-0.09457349,-1.86346630,1.50433267
1726,3.16112053,-0.65636461,-2.90082700,1.07101412
1760,1.99091108,0.97594933,-1.71141178,0.28691387
1763,1.33667992,0.95629770,-0.45419842,0.81603415
1793,0.87685974,0.46476117,-0.13977226,0.73030389
1827,0.99539573,0.41415821,-0.80571704,0.41243869
1859,1.34186876,0.51413591,-1.20366265,0.29575711
1889,1.41387956,0.58488179,-1.23633350,0.35839670
1893,1.51425463,0.51167945,-1.30585116,0.57088000
1958,1.09532249,0.45075938,-0.85361790,0.51757494
1987,1.07590201,0.50209928,-0.77034410,0.55859773
1990,1.12087971,0.50995993,-0.83617708,0.54508723
2021,1.32195706,0.34537749,-1.12677563,0.59888358
2053,1.26811810,0.33948200,-0.94819140,0.77058974
2084,1.17541204,0.28519436,-0.81873625,0.79368042
2087,1.01287574,0.25694513,-0.65611897,0.72760179
2117,0.99531149,0.19676200,-0.68682465,0.69296579
2120,1.06883204,0.18742747,-0.76322038,0.72440840
2151,1.11545825,0.16286293,-0.80399752,0.75585102
2184,1.09567992,0.17416262,-0.71237177,0.81406899
2216,1.08315247,0.26873611,-0.63646733,0.83421191
2250,1.07249558,0.19676200,-0.53427883,0.90888813
2301,1.11284862,0.10439931,-0.67134899,0.88137584
2305,1.08078849,0.14026355,-0.60674424,0.88334100
2328,1.07875228,0.14345694,-0.60379649,0.88235842
2333,1.09510346,0.23532833,-0.57235387,0.90348393
2369,1.07841674,0.29182678,-0.45591794,0.93271573
2373,1.03627388,0.22943284,-0.41170176,0.92288992
2402,1.01511470,0.23139800,-0.38664592,0.90962506
2405,1.07219625,0.20953556,-0.59372503,0.86786534
2434,1.06631822,0.23385446,-0.61263973,0.84084434
2437,1.11768500,0.32498892,-0.64088895,0.85607436
2466,1.09043848,0.35790541,-0.56351064,0.86221549
2501,1.11110980,0.38320689,-0.62000909,0.83863353
2536,1.17644320,0.45616358,-0.67159463,0.85140709
2565,1.13329175,0.45763745,-0.60993763,0.83838789
2610,1.10546954,0.36650300,-0.74577955,0.72907566
2639,1.11254338,0.34365797,-0.77427443,0.72121501
2643,1.11416808,0.35004475,-0.70033515,0.79269783
2706,1.07617587,0.38689157,-0.64039766,0.77353749
2738,1.10497973,0.33825377,-0.67454238,0.80719091
2770,1.14111788,0.38787415,-0.67724448,0.83249239
2775,1.19699141,0.44707470,-0.69812434,0.86344372
2804,1.09842231,0.35053604,-0.66717301,0.79908461
2870,1.05168065,0.28912468,-0.59642713,0.81652544
2901,1.08603294,0.24736496,-0.62786974,0.85091580
2904,1.12737812,0.29772227,-0.60576165,0.90299264
2936,1.08445351,0.33972764,-0.53354189,0.88088455
2979,1.09479942,0.25227787,-0.64457363,0.84821370
2998,1.08544396,0.21739621,-0.63622169,0.85214403
3003,1.09246616,0.26603401,-0.59937487,0.87376083
3066,1.09589592,0.36723993,-0.57874066,0.85509178
3098,1.09958017,0.34758830,-0.59544455,0.85656565
3133,1.10748044,0.35544895,-0.57505597,0.87719986
3162,1.10978611,0.40113900,-0.56007160,0.87007615
3197,1.11346203,0.39868255,-0.56375628,0.87351518
