-28,0.744025529,-0.174162617,0.717775974,0.089660585
41,0.784209283,-0.161143408,0.761746508,0.093590912
56,0.776055839,-0.093836558,0.729566956,0.247364958
60,0.880102223,-0.06681556,0.822912223,0.304845991
64,0.92994544,-0.044953115,0.874989056,0.311724063
68,0.973832525,-0.007860654,0.92485508,0.304845991
75,1.088559023,0.066324269,1.048906027,0.283474837
79,1.063299574,0.081308641,1.017954702,0.2962484
95,1.01903292,0.071974114,0.967351741,0.312215354
100,0.940621199,0.03610988,0.876954219,0.33825377
104,0.922849803,-0.013264854,0.849687576,0.359870569
109,0.96847206,-0.052568124,0.898571018,0.357414115
120,0.927783119,-0.010071463,0.925837662,-0.059200551
128,1.036407803,0.180303753,1.014024375,0.115699002
137,1.105087468,0.143211291,1.088946234,0.122085783
176,1.010583577,0.157213081,0.975458041,0.21223766
190,1.025751972,0.160160827,0.993881449,0.196761997
204,1.03781198,0.177356007,1.006655011,0.179566816
217,1.04989427,0.182268916,1.019428574,0.172688744
226,1.05632866,0.194059897,1.024095838,0.171460517
256,1.02600319,0.208061687,0.989214185,0.175636489
272,1.009504553,0.208061687,0.971282068,0.180058107
286,0.991385645,0.205605233,0.954332533,0.172688744
305,0.998127702,0.207079106,0.961456251,0.17023229
322,1.00436409,0.20683346,0.968579968,0.166793253
344,1.008414472,0.211746369,0.972755941,0.160652117
361,1.000397107,0.221572187,0.963667059,0.151808882
383,0.996885156,0.225502514,0.959982378,0.146159037
410,0.985071445,0.234591395,0.946717524,0.138052737
433,0.979506439,0.238767367,0.939102516,0.143211291
455,0.978352036,0.236556558,0.937382997,0.150089364
482,0.97598819,0.238030431,0.933698316,0.155247918
509,0.975493238,0.235082686,0.932715734,0.162371636
542,0.98105453,0.239013013,0.936891707,0.166056317
575,0.991277267,0.241469467,0.946226233,0.17023229
601,1.002379114,0.240486885,0.958999796,0.165073735
621,1.020751626,0.240978176,0.981107886,0.145913391
630,1.024083847,0.246382376,0.984301276,0.138544028
642,1.020409737,0.252523512,0.980125304,0.129700792
660,1.0114904,0.244417212,0.973738523,0.123314011
679,0.997561896,0.241715113,0.960473669,0.119138038
702,0.990581462,0.23213494,0.956052051,0.115453357
730,0.98442118,0.219607023,0.952613015,0.115699002
752,0.97981592,0.218870087,0.948437042,0.112259966
779,0.981139836,0.212483305,0.951876078,0.106855766
798,0.982607244,0.20953556,0.954578178,0.101942857
817,0.988745262,0.203640069,0.963175769,0.091871394
835,0.98436687,0.20953556,0.958508505,0.079589122
855,0.984947822,0.211255078,0.959736732,0.066324269
874,0.984990553,0.208307333,0.96096496,0.057972324
892,0.990124033,0.214448469,0.965632223,0.043724888
909,0.992478196,0.216413632,0.967597387,0.043970534
933,1.01069072,0.226730741,0.984055631,0.041514079
956,1.019472997,0.237293495,0.990933703,0.032670843
976,1.02564146,0.24024124,0.996829194,0.023581962
1000,1.046489648,0.237293495,1.018691638,0.033162134
1019,1.061893016,0.219852668,1.037360691,0.056252806
1037,1.072144306,0.208307333,1.048660382,0.080080413
1057,1.077847571,0.183251498,1.057012327,0.104399312
1080,1.10786115,0.146895973,1.088209297,0.146895973
1099,1.172956177,0.111768675,1.151585821,0.19283167
1118,1.271895821,0.088432358,1.246896251,0.23483704
1142,1.291550228,0.090397522,1.258932878,0.273894665
1160,1.219718363,0.069763305,1.171974392,0.330638762
1182,1.15178374,0.053796351,1.072733635,0.415877729
1201,1.102863111,0.021616799,0.993881449,0.477534735
1223,1.082144501,0.009580172,0.960228023,0.498905888
1243,1.095161893,0.01400179,0.968825614,0.510451223
1266,1.112782111,0.023827608,0.987494667,0.512416387
1287,1.146272616,0.065341687,1.027780519,0.503327506
1309,1.181516517,0.104153666,1.074698798,0.479745544
1332,1.201830198,0.152791463,1.10908916,0.437003237
1357,1.184697939,0.182514562,1.102948024,0.392050122
1377,1.115893044,0.178092944,1.049397318,0.33506038
1403,1.027256833,0.150335009,0.970545132,0.301161309
1425,0.958465412,0.119629329,0.903729572,0.296002755
1451,0.917572165,0.089169295,0.859267748,0.309267608
1471,0.902415927,0.057481033,0.836914013,0.332603925
1494,0.918520856,0.030951325,0.839616112,0.371170259
1516,0.938266351,0.021371153,0.850915803,0.394752221
1544,0.95465855,0.021371153,0.864426302,0.404578039
1564,0.965470362,0.034144716,0.874006474,0.408754011
1584,0.966261036,0.06141136,0.876462928,0.402121585
1606,0.960190852,0.082291222,0.871304374,0.394997867
1630,0.957492271,0.111031739,0.871058729,0.381733013
1650,0.955067005,0.135350637,0.867619693,0.375591877
1675,0.955193611,0.153037109,0.868602274,0.366748641
1693,0.961519417,0.148861136,0.878919383,0.36036186
1705,0.964710441,0.1454221,0.889236491,0.344640552
1721,0.955194242,0.134368055,0.884814873,0.333832152
1739,0.952658557,0.137561446,0.887025682,0.319093426
1761,0.948021784,0.138052737,0.884077937,0.313197935
1786,0.962467045,0.151808882,0.897588436,0.312460999
1807,0.980916437,0.169249708,0.914537972,0.311724063
1828,1.001423791,0.199218452,0.930996216,0.310495836
1851,1.011202428,0.212728951,0.935909125,0.31835649
1871,1.027225495,0.226976386,0.946471879,0.328427953
1915,1.05911603,0.257436421,0.964895287,0.352746851
1924,0.984952876,0.171706162,0.935417834,0.256208193
1941,0.967642692,0.184971016,0.915274908,0.253751739
