-2,1.09277797,0.61951780,0.74799036,-0.50087105
11,1.11213658,0.64236282,0.75093811,-0.51020558
20,1.09883729,0.63794121,0.74184923,-0.50013411
33,1.09211004,0.63671298,0.73325164,-0.49964282
49,1.08736293,0.64260847,0.72416276,-0.49497556
56,1.08352878,0.63376523,0.72637356,-0.49472992
66,1.07233756,0.63794121,0.70991532,-0.48883442
85,1.06172690,0.63720427,0.69566788,-0.48711491
89,1.05774279,0.63327394,0.68829852,-0.49399298
102,1.06718851,0.63229136,0.70205467,-0.49620379
114,1.05027479,0.65194300,0.67429673,-0.47262183
124,1.11587942,0.67945529,0.71089790,-0.52740076
141,1.10185975,0.67405109,0.71040661,-0.50504702
149,1.13145711,0.65685591,0.75707924,-0.52494430
163,1.09400060,0.67699883,0.69296579,-0.50824041
172,1.11103434,0.66422527,0.71458258,-0.53157673
180,1.10077515,0.65341687,0.70549370,-0.53575270
199,1.09794378,0.66815560,0.68142045,-0.54287642
207,1.09800118,0.64457363,0.71040661,-0.53427883
220,1.09641676,0.65980365,0.69566788,-0.53182238
232,1.11709869,0.62860668,0.73497116,-0.55908902
247,1.10463160,0.65538203,0.68461384,-0.56744097
255,1.10643604,0.66226011,0.67552496,-0.57382775
268,1.14242014,0.66078623,0.72907566,-0.58046017
275,1.14161968,0.67724448,0.71531952,-0.57702114
288,1.15856085,0.65857542,0.75339456,-0.58389921
303,1.09780225,0.63966072,0.68461384,-0.57210823
313,1.13168321,0.64309976,0.71286307,-0.59912923
321,1.16030969,0.62885233,0.75364021,-0.61878086
335,1.18316701,0.66201446,0.77820475,-0.59667277
342,1.19627407,0.65661026,0.78532847,-0.61902651
355,1.39432939,0.66913818,1.05480152,-0.61951780
369,1.17714927,0.66741866,0.69419401,-0.67699883
383,1.08015825,0.58144276,0.68363126,-0.60109439
393,1.15206300,0.61263973,0.77402878,-0.59397067
408,1.19975609,0.61190279,0.81406899,-0.63425652
417,1.30216719,0.61411360,0.95654334,-0.63523911
428,1.04366006,0.57726678,0.65366251,-0.57333646
442,1.16389588,0.57923195,0.81161253,-0.60035745
450,1.29182361,0.60207697,0.91355539,-0.68682465
464,1.13064640,0.60035745,0.70524806,-0.64850396
472,1.26282625,0.56449322,0.90667732,-0.67380544
484,1.22904564,0.55171966,0.91429233,-0.60846375
499,1.33398253,0.58709260,0.98086224,-0.68756159
509,1.46549140,0.54729804,1.20243443,-0.63425652
