-16,1.082942679,-0.014738726,1.08108558,-0.061657005
15,1.063182692,-0.020142926,1.060451363,-0.073447986
31,1.025346899,-0.024073253,1.02237632,-0.074184923
62,0.994284199,-0.023827608,0.991424994,-0.071482823
93,0.97663403,-0.019651635,0.973247232,-0.078852186
109,0.992799619,-0.03660117,0.986512085,-0.105381894
140,1.048098999,-0.045690052,1.040799728,-0.11471642
156,1.147814926,0.009825818,1.143970812,-0.093345267
171,1.189804829,0.064359105,1.183765373,-0.100960276
203,1.195779115,0.084256386,1.18450231,-0.140509191
218,1.179094502,0.098995112,1.157235666,-0.203148779
249,1.189231706,0.136333219,1.16239422,-0.211009433
281,1.215935745,0.194305543,1.182782792,-0.204377006
296,1.200229877,0.233117522,1.15699002,-0.21813315
312,1.116440498,0.249821412,1.059468781,-0.248101894
343,0.984010315,0.234100104,0.91625749,-0.271929502
374,0.893254202,0.20953556,0.821683995,-0.280772737
390,0.831949428,0.195042479,0.758553117,-0.280527092
405,0.793424313,0.191603443,0.720969365,-0.270209984
421,0.797703639,0.203148779,0.726127919,-0.260384166
452,0.826916473,0.20093797,0.759781345,-0.257190775
452,0.881231676,0.175390844,0.829299004,-0.240978176
483,0.93462218,0.125033529,0.901518763,-0.212483305
499,0.989815702,0.074430568,0.968334323,-0.191112152
530,1.019048167,0.031442616,1.004444202,-0.169004062
546,1.022939431,0.023827608,1.012304857,-0.145176455
561,0.991823388,0.022353735,0.981353531,-0.141983064
577,0.977282344,0.043479243,0.965386578,-0.145667746
593,0.967580954,0.056989742,0.955806405,-0.139280964
608,0.956136527,0.059200551,0.945243652,-0.131174665
639,0.952368225,0.064850396,0.944752361,-0.101205921
655,0.955770704,0.080080413,0.949419624,-0.07541315
671,0.957904967,0.099240758,0.951630433,-0.046181343
702,0.959506715,0.096784303,0.954086887,-0.031688262
717,0.95352719,0.107101412,0.94696317,-0.031688262
749,0.908944324,0.113488193,0.901027472,-0.038075043
749,0.885643726,0.100468985,0.879165028,-0.03660117
749,0.880503117,0.084993322,0.875725992,-0.034144716
780,0.882096219,0.069763305,0.879165028,-0.017195181
780,0.905107248,0.071482823,0.9022557,-0.006632427
811,0.924811887,0.069517659,0.92215298,0.008843236
827,0.960624657,0.071974114,0.957280278,0.035127298
