-14,0.88386656,-0.27020998,0.83224675,-0.12478788
6,0.81803347,-0.33137570,0.73104083,-0.15795002
20,0.72376010,-0.32646279,0.62885233,-0.14763291
35,0.61061058,-0.14149177,0.57603856,-0.14493081
49,0.62686700,0.02751229,0.59077728,-0.20781604
56,0.68616282,0.14935243,0.61460489,-0.26603401
76,0.80594086,0.22009831,0.69738740,-0.33874506
81,1.00034707,0.19135780,0.90127312,-0.38959367
89,1.34388507,-0.02284503,1.25180916,-0.48834313
97,1.29247428,-0.07295670,1.19383684,-0.48981701
111,1.28696827,-0.07443057,1.18818699,-0.48883442
127,1.26605543,-0.06362217,1.16313116,-0.49595814
140,1.21340108,-0.02652971,1.10196544,-0.50725783
153,1.21823699,-0.03144262,1.10466754,-0.51266203
167,1.14730821,-0.03389907,1.03809763,-0.48736055
185,1.07906643,-0.03095133,0.98037095,-0.44977680
201,1.02526815,-0.02112551,0.93787429,-0.41366692
217,0.98399918,0.00859759,0.90864248,-0.37755704
230,0.94245192,0.01793212,0.88088455,-0.33456909
249,0.91108973,0.04053150,0.85656565,-0.30779374
278,0.97505243,-0.03070568,0.92829412,-0.29673969
283,1.01717627,-0.06583298,0.94647188,-0.36674864
286,1.01055154,-0.05355071,0.93394396,-0.38222430
297,1.01588619,-0.05551587,0.93738300,-0.38762850
305,1.01551444,-0.05453329,0.92583766,-0.41366692
318,1.02610646,-0.04298795,0.92878541,-0.43405549
333,1.06507710,-0.03119697,0.95064785,-0.47925425
358,1.07374727,-0.02358196,0.94843704,-0.50283621
374,1.07950380,-0.01866905,0.94376978,-0.52371608
388,1.09465622,-0.01154534,0.95875415,-0.52813770
396,1.11381453,-0.03905762,0.97422981,-0.53845480
409,1.11277582,-0.06779814,0.96636916,-0.54754368
413,1.11496717,-0.10439931,0.95187608,-0.57112565
428,1.10842817,-0.13092902,0.93394396,-0.58242534
443,1.12096307,-0.20142926,0.93173315,-0.58979470
452,1.14063877,-0.21297460,0.96440400,-0.57063436
460,1.12453633,-0.13191160,0.98307305,-0.52985721
472,1.07561653,-0.01645824,0.96145625,-0.48195635
489,1.00496146,0.02726664,0.93418961,-0.36945074
507,0.99625556,-0.29207243,0.92117040,-0.24220640
520,1.29830278,-0.61263973,1.13832097,-0.12036627
539,1.43345735,-0.47041102,1.35375202,-0.02947745
