-3,1.00678070,0.28077274,0.96243883,0.09211704
1,1.01661216,0.31147842,0.96243883,0.10096028
6,1.00705505,0.33776248,0.94008510,0.12773563
19,0.98586589,0.25866465,0.93787429,0.15942389
28,0.99896970,0.18939263,0.95457818,0.22550251
39,1.01584238,0.12945515,0.96686045,0.28347484
63,1.04763244,0.10636448,0.99633790,0.30582857
85,1.07680900,0.06042878,1.00837453,0.37288978
110,1.00629535,0.01940599,0.96440400,0.28666823
129,0.94801733,0.02186244,0.91994217,0.22795897
149,0.93249355,0.06116571,0.91085329,0.19012957
165,0.93266954,0.08401074,0.91355539,0.16802148
212,1.01368376,0.10317108,0.99805742,0.14419387
215,1.16296290,0.09015188,1.13414499,0.24097818
220,1.06668994,0.12061191,1.04448441,0.17981246
232,1.08609905,0.10415367,1.06389040,0.19209473
244,1.06955294,0.08130864,1.04497570,0.21297460
280,0.95781186,0.10955787,0.93836558,0.15770437
285,0.94852271,0.10857528,0.93762864,0.09359091
289,0.93039017,0.08499332,0.91306410,0.15721308
293,0.93713378,0.05207683,0.91601184,0.19086651
301,0.93712792,0.06042878,0.91134458,0.20978121
312,0.93909021,0.04642699,0.90520344,0.24564544
317,0.92110571,0.06583298,0.89169295,0.22132654
329,0.93156074,0.06779814,0.90446651,0.21248331
345,1.01274872,0.05305941,1.00837453,0.07762396
362,0.90654806,0.05993749,0.89169295,0.15205453
383,0.94565767,0.07025460,0.94303284,0.00466726
394,0.97652408,0.10096028,0.97128207,0.00417597
410,1.05622392,0.11815546,1.04792345,0.05920055
425,1.07550438,0.08867800,1.06536427,0.11766417
436,1.04582761,0.06755250,1.03097391,0.16212599
447,1.00558698,0.04077714,0.98651209,0.19062086
468,0.97170558,0.03660117,0.95212172,0.19062086
481,0.96155007,0.03119697,0.94229591,0.18890134
499,0.97973142,0.04986602,0.95629770,0.20707911
511,0.99521927,0.04274231,0.96735174,0.22992413
528,0.98217998,0.04839215,0.94647188,0.25792771
546,0.94512724,0.01621260,0.89071036,0.31565439
567,0.99341652,0.02505583,0.95015656,0.28887904
580,1.02332087,0.02431890,0.98479257,0.27708806
592,1.09774904,0.00466726,1.06904895,0.24933012
612,1.17887552,-0.00712372,1.15821825,0.21960702
627,1.24165363,-0.00245645,1.22552510,0.19946410
641,1.26411489,0.00712372,1.24222899,0.23410010
661,1.24874494,-0.03168826,1.21226024,0.29796792
673,1.21998835,-0.05477893,1.16141164,0.36945074
697,1.16649966,-0.04200537,1.08771801,0.41931677
713,1.10582947,-0.08106300,1.00542678,0.45321584
730,1.05578153,-0.08769542,0.94524365,0.46205907
750,1.01855323,0.02800358,0.92903105,0.41661467
767,1.00992981,0.15254582,0.91060764,0.40924530
788,1.07422843,0.12601611,0.95408689,0.47728909
800,1.16609888,0.14468516,0.99388145,0.59249680
821,1.13385180,0.23016978,0.92460943,0.61460489
835,0.99306783,0.13264854,0.81431463,0.55270224
851,0.79857069,-0.02579277,0.67699883,0.42275580
863,0.82247735,-0.13436806,0.69689611,0.41563208
880,0.98801088,-0.14050919,0.86074162,0.46426988
898,0.97179876,-0.03046003,0.82954465,0.50529267
915,0.94244206,0.13657886,0.78655670,0.50087105
932,0.81862938,0.23139800,0.67994658,0.39278706
948,0.73934617,0.25473432,0.62639587,0.29895050
962,0.82705639,0.20241184,0.75535973,0.26922740
978,0.98446801,0.14222871,0.94278720,0.24515415
996,1.05883893,0.10341673,1.01795470,0.27242079
1010,1.04717547,0.10611883,1.00198775,0.28519436
1018,1.00495107,0.11103174,0.96686045,0.25055835
1032,0.98925457,0.18644489,0.95408689,0.18325150
1048,0.99158517,0.29084420,0.93836558,0.13461370
1064,0.95460504,0.40752578,0.85165274,0.14100048
1083,0.84135933,0.38934802,0.72956696,0.15500227
1099,0.73645785,0.38811979,0.62541329,0.02431890
1118,0.74324646,0.50652090,0.53747222,0.08351945
1130,0.89909140,0.60600730,0.61337666,0.25473432
1147,1.05538329,0.41735160,0.90741425,0.34095587
1163,1.29979735,0.27880757,1.23142059,0.30877632
1179,1.45878689,0.32351504,1.40435498,0.22623945
1191,1.48481842,0.41464950,1.41172434,0.19946410
1212,1.34463327,0.42398403,1.26212627,0.18791876
1225,1.12464008,0.31737391,1.05996007,0.20142926
1245,1.00372296,0.24097818,0.93369832,0.27856193
1258,0.95937200,0.18374279,0.88137584,0.33137570
1278,0.98240076,0.15107195,0.84993322,0.46893714
1296,0.86995040,0.16605632,0.73914713,0.42766871
1301,0.79297441,0.24711931,0.61779828,0.43135339
1304,0.77801929,0.23680220,0.59765535,0.43823146
1312,0.82314273,0.35618589,0.56301935,0.48343023
1318,0.89762924,0.32056730,0.68485949,0.48367587
1329,0.97521902,0.24490850,0.81136689,0.48244764
1337,1.03768351,0.22058960,0.90029054,0.46648069
1355,1.06678693,0.21690492,0.95359560,0.42619484
1371,1.08187531,0.17637343,0.97668627,0.43061646
1389,1.05268913,0.20806169,0.93320702,0.44044227
1405,0.96652179,0.18595360,0.86319807,0.39303270
1422,0.84594597,0.18177763,0.77476572,0.28691387
1431,0.73453844,0.22058960,0.66054059,0.23360881
1446,0.63412608,0.21592234,0.58095146,0.13412241
1462,0.55342195,0.20953556,0.48588668,0.16212599
1479,0.55158238,0.17956682,0.42717742,0.29919615
1483,0.67235926,0.24073253,0.47286747,0.41292998
1491,0.83976221,0.31025019,0.50725783,0.59298809
1501,0.98194920,0.41980806,0.38861109,0.79810203
1511,0.83462404,0.40310417,0.16531938,0.71188048
1526,0.69518432,0.41391257,-0.12822692,0.54361336
1541,0.89530410,0.49251911,-0.50431009,0.55196530
1558,1.42687333,0.40089336,-1.17909811,0.69640482
1586,2.14078635,0.08155429,-1.93470348,0.91281845
1612,2.47778196,0.12945515,-2.33510555,0.81849060
1631,3.08314575,0.80203236,-2.81755319,0.96121061
1646,3.06776578,0.91306410,-2.73010342,1.06020572
1663,2.20715513,0.70745887,-1.86469453,0.94548930
1680,1.61868237,0.46476117,-1.27293467,0.88530616
1695,0.97193647,0.05748103,-0.49251911,0.83593143
1707,0.77461562,-0.12306837,-0.17047794,0.74553391
1720,0.62869926,0.00122823,0.05920055,0.62590458
1732,0.53396047,0.35471201,0.09506479,0.38762850
1750,0.80191472,0.74479697,-0.25178658,0.15795002
1766,1.22246881,0.96514093,-0.74995553,-0.02235374
1779,1.64083278,1.20022362,-1.11031739,-0.13780709
1800,1.72332784,1.00518114,-1.36284090,-0.31958472
1813,1.81748029,0.94819140,-1.45594052,-0.53329625
1825,1.90780900,1.16534197,-1.34810217,-0.68142045
1833,1.53505351,0.53403319,-1.06511863,-0.96784303
1846,1.46103310,0.60870940,-0.95801721,-0.91994217
1860,1.64129250,0.94991091,-1.07027718,-0.80375188
1874,1.66861286,1.11645852,-1.22012090,-0.22157219
1889,5.98662481,5.80312786,-0.99142499,1.08648978
1902,8.08254571,8.00828698,-0.83765095,0.70230031
1913,7.23437904,4.43537406,-3.73282810,-4.32778135
1926,4.06409898,1.94452930,-0.65513639,-3.50806252
1936,4.65679888,2.94209543,1.38322947,-3.33414555
1949,2.50027231,0.90299264,0.89807973,-2.15160841
1962,0.79799395,0.15205453,0.17440826,-0.76371167
1970,0.45885411,-0.20928991,-0.02161680,0.40777143
1988,1.02307306,-0.25669948,-0.31590004,0.93861122
1999,1.45640871,-0.21985267,-0.74062100,1.23461398
2013,2.17256195,-0.01375614,-1.43923663,1.62740104
2022,2.68752110,0.01596695,-1.84602548,1.95312689
2031,2.55375764,0.13117466,-1.69986644,1.90129570
2043,2.36822945,0.36994203,-1.51366720,1.78338589
2056,1.94963481,0.64211718,-1.20538217,1.39133577
2067,1.58331673,0.95899980,-0.82954465,0.94819140
2085,1.11696289,0.89685150,-0.50504702,0.43380985
2101,0.93252664,0.88039326,-0.25006706,-0.17882988
2115,1.25476212,0.99756613,-0.38025914,-0.65931236
2128,1.45726262,1.04104537,-0.59372503,-0.82905336
2132,1.47774951,0.97693191,-0.81799931,-0.74848165
2149,1.35886654,1.00788324,-0.71826727,-0.56105418
2163,1.38835656,1.27784758,-0.52469866,-0.13903532
2175,1.39189621,1.33901329,-0.37117026,0.08155429
2183,1.30903106,1.25279174,-0.35618589,0.13117466
2198,1.36832088,1.30707938,-0.34881652,0.20535959
2218,1.35665073,1.24345722,-0.43086210,0.32965618
2231,1.57432872,1.32746796,-0.58856647,0.60821811
2247,1.53247976,1.18057198,-0.68313997,0.69861563
2267,1.33308908,0.92362685,-0.67454238,0.68485949
2279,1.18537558,0.84649418,-0.59274245,0.58070582
2302,1.00531095,0.79196090,-0.33579732,0.52027704
2315,0.90229225,0.78876751,-0.08597590,0.42963387
2327,0.86872401,0.76469425,-0.02063422,0.41170176
2339,0.84745679,0.70033515,-0.04740957,0.47483263
2355,0.90198206,0.62615023,0.03561859,0.64825832
2368,0.97900735,0.51413591,0.08720413,0.82856207
2384,1.15758057,0.48834313,0.01670389,1.04939732
2400,1.46349867,0.64776702,-0.25694513,1.28693646
2416,1.49170678,0.88088455,-0.34758830,1.15256840
2431,1.38672090,1.01574389,-0.31147842,0.89120165
2451,1.34240839,1.08894623,-0.20486830,0.75781618
2463,1.22429039,0.98061659,-0.14738726,0.71802162
2480,1.10798742,0.83175546,-0.13338547,0.71974114
2497,1.02225027,0.75216634,-0.15352840,0.67503367
2513,0.90765684,0.64801267,-0.21616799,0.59765535
2530,0.99964819,0.79318912,-0.26824482,0.54606981
2558,1.30253410,0.93959381,-0.56031725,0.70696758
2563,1.42984650,0.67847270,-0.29502017,1.22355993
2570,1.53756975,0.68289432,-0.24318899,1.35596283
2582,1.60079119,0.68264868,-0.13166596,1.44193873
2597,1.62618582,0.76543119,-0.06951766,1.43309549
2615,1.58254929,0.79441735,-0.11840110,1.36357784
2636,1.39160284,0.86147856,-0.28052709,1.05627539
2661,1.36786191,0.92117040,-0.30165260,0.96514093
2685,1.42512914,0.91306410,-0.27733370,1.05848620
2698,1.46324192,0.80817350,-0.29035291,1.18474796
2709,1.53416348,0.74111229,-0.29158114,1.31125536
2723,1.46417450,0.66962947,-0.25743642,1.27637370
2736,1.42905176,0.72121501,-0.18423408,1.21987525
2761,1.39327090,0.85730258,-0.28396613,1.06094265
2769,1.37172428,0.82315787,-0.25154093,1.06806637
2776,1.33087938,0.79318912,-0.13436806,1.06020572
2790,1.21550819,0.75437714,-0.11815546,0.94573494
2805,1.10936140,0.73595374,-0.09506479,0.82463174
2823,1.08618364,0.69247449,-0.06288523,0.83445756
2842,1.08596434,0.66078623,-0.03095133,0.86123291
2868,1.06323681,0.65071477,-0.04569005,0.83961611
2893,1.04343353,0.55073708,-0.04593570,0.88506052
2917,1.03504046,0.39401529,-0.02481019,0.95678899
2938,1.14914845,0.45026809,0.03954892,1.05652104
2957,1.35132354,0.56351064,0.14910678,1.21913832
2972,1.25779038,0.64408234,0.11520771,1.07420751
2989,1.26586846,0.61730699,-0.02284503,1.10491319
3007,1.26729246,0.57284517,-0.14665033,1.12088014
3025,1.20242426,0.46623504,-0.23434575,1.08329639
3040,1.16977932,0.54385900,-0.16384551,1.02262196
