-80,1.090583812,-0.264560138,1.007883239,-0.321795526
-18,1.105331546,-0.26824482,1.005181139,-0.373381068
13,1.104077688,-0.264314493,1.004935493,-0.373135423
16,1.103340275,-0.287159519,1.001005166,-0.364537832
49,1.084175927,-0.276596765,0.988477249,-0.34906217
79,1.101050052,-0.278561928,1.003215975,-0.358151051
145,1.092356877,-0.275122892,0.997074839,-0.351272979
175,1.093791289,-0.28224661,0.996829194,-0.350781688
179,1.094478569,-0.285931292,0.99756613,-0.347833942
207,1.102958583,-0.292563719,1.004444202,-0.349307815
210,1.090465621,-0.281264028,0.991179349,-0.357168469
241,1.090963639,-0.297967918,0.982581758,-0.368713805
274,1.096672338,-0.284211774,0.990933703,-0.374118004
304,1.10023682,-0.26824482,0.991916285,-0.393278349
338,1.10858799,-0.294528882,1.000759521,-0.375100586
342,1.102282255,-0.297967918,1.001250812,-0.351764269
374,1.081788658,-0.312460999,0.985775149,-0.317619553
403,1.117258381,-0.320076008,1.004198557,-0.370678968
440,1.086214747,-0.28224661,0.976686268,-0.382469949
473,1.078420018,-0.308285027,0.971527714,-0.35225556
507,1.089985063,-0.322778108,0.976194977,-0.361835733
538,1.226321501,-0.420299347,1.048414736,-0.477534735
572,1.139566907,-0.246873667,1.023604547,-0.43577501
603,1.098662321,-0.261366748,0.995846612,-0.383452531
608,1.063018201,-0.311724063,0.971773359,-0.297476627
639,1.101250396,-0.336534252,1.017463411,-0.253506094
703,1.06828016,-0.238030431,0.917731362,-0.492273461
735,0.972408781,-0.25964723,0.834703204,-0.425949192
765,1.014189731,-0.325971498,0.878673737,-0.387628504
769,1.035820993,-0.327445371,0.935417834,-0.301161309
798,1.019111465,-0.317128262,0.918959589,-0.305828572
802,1.057537653,-0.32695408,0.942295906,-0.351518624
830,1.029730066,-0.266525302,0.923381207,-0.369696387
863,1.015947755,-0.322778108,0.919205235,-0.288142101
867,1.059575679,-0.340218934,0.961210605,-0.288142101
898,1.181497288,-0.410719175,1.028763101,-0.41096482
929,1.271522609,-0.323515044,1.108843514,-0.531576731
963,1.19045921,-0.322041171,0.986757731,-0.582916628
996,1.009132066,-0.302635182,0.920679108,-0.281264028
1025,1.002179115,-0.247364958,0.923135562,-0.3016526
1058,1.168639378,-0.258664648,1.065609917,-0.404086748
1064,1.178295011,-0.264068848,1.039080209,-0.488834425
1091,1.14272574,-0.256699484,1.008128884,-0.472867471
1095,1.11715549,-0.282492256,0.972755941,-0.471147953
1124,1.143727831,-0.105873184,0.992407576,-0.55859773
1156,1.124776778,-0.011790981,0.972510295,-0.564984511
1161,1.091211264,-0.012282272,0.923626853,-0.580951465
1191,1.096823695,-0.186690534,0.95556076,-0.505047024
1253,0.995521839,-0.155002272,0.944752361,-0.272912083
1256,0.989434522,-0.255225612,0.916748781,-0.27094692
1286,1.054262007,-0.221817832,0.943032843,-0.415877729
1295,1.331229085,-0.21493976,1.124564822,-0.67920964
1322,1.23187262,0.009088881,1.031219555,-0.673805441
1352,1.176880507,0.026038417,0.988477249,-0.638186852
1357,1.017423289,-0.024318899,0.883586646,-0.503818797
1421,0.66612621,-0.042496661,0.647030088,-0.152545818
1452,0.839128273,-0.400893357,0.498168951,-0.543367712
1485,1.153876539,-0.30754809,0.889236491,-0.66790995
1522,1.142203564,-0.314917454,0.961210605,-0.530594149
1554,1.008898268,-0.20093797,0.898325373,-0.412929984
1584,1.058284402,-0.276105474,0.860004684,-0.551474012
1588,1.302014658,-0.486869261,0.878919383,-0.828070777
1619,1.167171142,-0.329901825,0.829053359,-0.752411981
1650,0.986745042,-0.265297075,0.784345889,-0.536735285
1683,1.290975042,-0.428160001,0.909379417,-0.81013866
1720,1.341055534,-0.523470432,0.954332533,-0.783363307
1751,1.308845882,-0.473113117,0.881621483,-0.843792085
1784,1.152211633,-0.293791946,0.617552635,-0.927311534
1788,1.222522073,-0.570388711,0.869093565,-0.643345406
1817,1.213791811,-0.530348504,0.874497765,-0.653662515
1850,1.182169131,-0.468200208,0.698369985,-0.831018522
1881,1.155626276,-0.429142583,0.817753668,-0.694685303
1884,1.121219702,-0.481710707,0.733988573,-0.697387403
1915,1.043867398,-0.574073392,0.782380725,-0.384680758
1980,1.06373498,-0.503327506,0.799821551,-0.488343134
2011,1.048998126,-0.532313668,0.764694253,-0.481956352
2016,1.028064434,-0.440933564,0.727110501,-0.577758074
2047,0.916504353,-0.455426645,0.629097971,-0.486623616
2076,0.884136224,-0.439214046,0.602568263,-0.47507828
2079,0.926757772,-0.391313185,0.621728608,-0.564984511
2110,1.117328644,-0.251049639,0.398928194,-1.013041793
2160,0.993042767,-0.481465062,0.691737558,-0.52518995
2176,1.072146698,-0.517820587,0.7514294,-0.562773702
2209,1.328734012,-0.718512911,0.886534391,-0.680683513
2240,1.32019106,-0.698861276,0.909870708,-0.653171224
2243,1.306739633,-0.756587954,0.916748781,-0.542876421
2272,1.335475578,-0.761255217,0.928539762,-0.584636146
2276,1.390408153,-0.787047988,0.939839452,-0.656118969
2340,1.362196547,-0.777713462,0.965877868,-0.563756284
2371,1.378195638,-0.796873806,0.984055631,-0.544104649
2402,1.424068733,-0.818244959,0.996337903,-0.604779072
2407,1.440871493,-0.803014942,0.996337903,-0.662260105
2436,1.293489325,-0.709669675,0.965877868,-0.48637797
2469,1.295995611,-0.72932131,0.964649641,-0.465989399
2501,1.257784147,-0.726373565,0.911098935,-0.473604408
2508,1.191595543,-0.684859486,0.876217283,-0.427914356
2536,1.177150221,-0.678963995,0.869830502,-0.409982239
2540,1.187434149,-0.707213221,0.861724202,-0.408999657
2569,1.160824523,-0.669383823,0.862215493,-0.394997867
2575,1.131563818,-0.636467334,0.844774667,-0.402121585
2608,1.063753274,-0.6006031,0.778696043,-0.405560621
2638,1.026271104,-0.57849501,0.765185544,-0.364783478
2702,0.94997396,-0.53378754,0.691983203,-0.372398486
2705,0.968238415,-0.548034976,0.707950157,-0.368713805
2734,0.971211118,-0.545824167,0.722688883,-0.350781688
2738,1.006178683,-0.578003719,0.752903272,-0.333832152
2766,1.011617281,-0.588320828,0.755851018,-0.325480207
2770,1.043420463,-0.585373083,0.789750088,-0.349799106
2801,1.12097685,-0.629834907,0.831509813,-0.41047353
2804,1.241397513,-0.709669675,0.9022557,-0.472621826
2865,1.610539813,-0.892921173,1.187941346,-0.620746026
