-17,1.039589204,-0.151317591,0.927802825,0.443881309
14,1.516841992,-0.223782995,1.476820383,0.264068848
39,1.563075653,-0.101697212,1.536266579,0.269718693
61,1.330172891,0.005649845,1.304377284,0.260629811
87,1.102830228,0.060920069,1.094841724,0.117664166
139,0.775379276,-0.109803511,0.764694253,0.066324269
165,0.691814405,-0.154265336,0.674296732,0.011545336
188,0.665310255,-0.14272,0.649486542,0.020879862
210,0.662554067,-0.140017901,0.64531057,0.054287642
227,0.670302357,-0.12282272,0.651697351,0.09752124
251,0.692265503,-0.118892393,0.665699141,0.1481242
271,0.73958702,-0.113979484,0.702300312,0.201920551
289,0.794666376,-0.106364475,0.752903272,0.230906713
311,0.858853639,-0.089906231,0.817753668,0.246628021
339,0.929741542,-0.07271105,0.893412464,0.246873667
357,0.986702693,-0.063376523,0.953595596,0.245399794
381,1.029154487,-0.044216179,0.996337903,0.253997385
401,1.060055394,-0.032670843,1.023604547,0.27364902
422,1.087919863,-0.014247435,1.049642963,0.285685646
441,1.107399748,-0.010562754,1.065609917,0.301161309
460,1.10027085,-0.033899071,1.035395528,0.370678968
470,1.045440498,0.047163924,0.954332533,0.424229674
493,1.01165134,-0.097275594,1.006409366,-0.03340778
508,0.989204181,-0.015966954,0.953104306,0.264314493
526,1.03861974,0.160897763,0.954578178,0.376328813
581,1.035067716,0.1508263,0.997074839,0.233363168
615,1.011939869,0.156476145,0.967351741,0.252523512
648,1.01619246,0.159915181,0.963667059,0.280035801
683,1.008438108,0.189146988,0.944506715,0.298459209
748,0.985147032,0.244171567,0.894395046,0.333095216
778,1.006747019,0.281018383,0.913064099,0.317619553
804,1.034757177,0.321795526,0.923626853,0.337762479
827,1.03954776,0.329410534,0.923872498,0.344394906
854,1.04419291,0.34906217,0.928048471,0.327445371
880,1.029580802,0.344394906,0.925346371,0.291826782
927,1.009747056,0.343166679,0.927065889,0.205850878
949,0.993726193,0.338990707,0.911098935,0.206096524
972,0.964611765,0.309021963,0.877691156,0.25424303
991,1.00904476,0.326217144,0.925592016,0.234591395
1036,1.019486137,0.323023753,0.941804615,0.219115732
1044,0.98108968,0.255962548,0.935417834,0.148369846
1049,1.056167558,0.230169777,1.027780519,0.078606541
1079,1.049237625,0.25964723,1.013287438,0.082045577
1093,1.033289256,0.253506094,0.998303066,0.082536868
1116,1.020637055,0.244171567,0.987494667,0.083273804
1140,1.021022869,0.250312703,0.986757731,0.078360895
1163,1.021815879,0.255225612,0.986512085,0.075904441
1183,1.030949913,0.261366748,0.994127094,0.079097832
1201,1.045525284,0.25694513,1.010094048,0.082536868
1221,1.04639407,0.25424303,1.012304857,0.074430568
1243,1.072609314,0.216904923,1.043010536,0.124787883
1264,1.117341092,0.20093797,1.086244134,0.167775835
1316,1.067116389,0.103662376,1.032447783,0.249084476
1342,0.982840328,0.144193873,0.947700106,0.216904923
1368,0.952614535,0.164091154,0.903483927,0.253506094
1401,0.900188284,0.069272014,0.836422722,0.325480207
1425,0.915661424,0.05600716,0.848950639,0.338499416
1467,1.0880299,0.120366265,1.029008746,0.33235828
1487,1.075768999,0.1562305,1.016480829,0.31565439
1506,1.061508528,0.200692324,1.001250812,0.289861619
1527,1.034386666,0.23483704,0.975212395,0.252523512
1552,0.95151889,0.211992014,0.892429882,0.253014803
1574,0.943069314,0.197498933,0.883832292,0.263086266
1630,0.952777693,0.188655698,0.898571018,0.254488675
1643,1.028327264,0.193077316,0.990688058,0.196761997
1666,1.013993044,0.194305543,0.975458041,0.197253288
1688,1.007874228,0.202411842,0.966369159,0.202411842
1716,1.000166426,0.215185405,0.955069469,0.204622651
1749,0.992082863,0.254488675,0.938119934,0.198481515
1760,0.980265355,0.233117522,0.938365579,0.161389054
1767,0.97002165,0.233608813,0.929031052,0.152545818
1780,0.965795931,0.23753914,0.924609435,0.146404682
1799,0.963839741,0.246628021,0.919942171,0.147878555
1820,0.967039207,0.239504304,0.923626853,0.157213081
1847,0.980969831,0.24294334,0.934680898,0.172197453
1877,1.00087471,0.253014803,0.949665269,0.189392634
1910,1.009032142,0.27094692,0.950402206,0.203640069
1945,1.016430458,0.292563719,0.951876078,0.203640069
1988,1.040217773,0.307793736,0.970545132,0.212974596
2033,1.06386669,0.320321653,0.989951122,0.221817832
2129,1.136585947,0.358642342,1.05897749,0.204377006
2166,1.145692042,0.302389536,1.08968317,0.183742789
2197,1.274097776,0.190866507,1.239772534,0.223291705
2230,1.452001466,0.105381894,1.410496114,0.328182307
2261,1.474171251,0.08401074,1.420813223,0.383943822
2291,1.354012592,0.038566334,1.300446957,0.375100586
2309,0.992631398,-0.028740516,0.959736732,0.251786576
2355,1.044587411,-0.245399794,0.997811776,0.187918761
2381,1.083997504,-0.299933082,1.026552292,0.176864716
2410,0.98166492,-0.252277866,0.937137352,0.147632909
2434,0.891566054,-0.197744579,0.860987266,0.120366265
2459,0.885834308,-0.117664166,0.869830502,0.119383684
2483,1.021106845,0.015230017,1.006409366,0.171951808
2506,1.035371895,0.063376523,1.015743893,0.190375216
2537,0.898308344,0.09752124,0.878919383,0.157950018
2550,0.876132608,0.091625749,0.860004684,0.140017901
2569,0.868291445,0.076150086,0.853617903,0.13952661
2585,0.869819125,0.068289432,0.856074357,0.138052737
2600,0.876485372,0.075167505,0.863198075,0.132157246
2614,0.883372731,0.082045577,0.872041311,0.11471642
2627,0.898207177,0.094327849,0.888008264,0.096538658
2643,0.915580299,0.101697212,0.906186027,0.082291222
2661,0.917283423,0.106364475,0.908642481,0.06681556
2684,0.922850195,0.111277384,0.913801035,0.065096041
2712,0.934379619,0.12282272,0.924118144,0.063130878
2735,0.951667653,0.138544028,0.939102516,0.067552496
2755,0.975123321,0.148861136,0.960719314,0.075658795
2773,0.999228824,0.160406472,0.983073049,0.079343477
2805,1.007547463,0.179812462,0.988231603,0.078852186
2827,1.007593727,0.196270706,0.985775149,0.070500241
2847,0.996321581,0.204868297,0.972755941,0.066569914
2872,0.982215556,0.211746369,0.956543342,0.070254596
2898,0.976427274,0.21223766,0.949173979,0.086221549
2925,0.961399921,0.206587815,0.932470089,0.110049157
2947,0.954707946,0.208798624,0.925837662,0.10341673
2989,1.063254798,0.224765577,1.03637811,0.076887023
3016,1.087933369,0.29035291,1.046449573,0.065096041
3026,1.067361603,0.087204131,0.988231603,0.39376964
3035,1.000794371,0.175390844,0.898079727,0.405314975
3049,1.029744833,0.244417212,0.908642481,0.418334184
3068,1.009420837,0.239749949,0.890710364,0.409982239
3090,0.82490255,0.174408262,0.742831809,0.313443581
3141,0.87089197,0.090888813,0.801049778,0.329410534
3174,0.99039748,0.079343477,0.918222653,0.362572669
3210,1.079808541,0.11471642,1.017463411,0.342921034
3249,1.061831132,0.150580654,1.023850192,0.237784786
3283,1.02394643,0.152300173,0.987740313,0.222800414
3314,0.987974445,0.164336799,0.949419624,0.218378796
3347,0.944740545,0.208307333,0.893903755,0.223782995
3382,0.924972382,0.228450259,0.864671947,0.236065267
3409,0.922008683,0.240732531,0.851161448,0.260138521
3438,0.93026528,0.24883883,0.85214403,0.278070638
3487,0.94512928,0.300178727,0.850178866,0.283474837
3515,0.945374828,0.285685646,0.856320002,0.280772737
3539,0.980309921,0.247610603,0.912572808,0.258664648
3565,0.982848923,0.239258658,0.921416044,0.244417212
3584,0.995234674,0.239749949,0.941313324,0.216659278
3611,1.009534201,0.245399794,0.960228023,0.192094734
3634,1.017281177,0.265051429,0.967106096,0.171214871
3679,1.00840786,0.261121102,0.962684478,0.1481242
3702,0.973845413,0.239504304,0.930750571,0.157213081
